file_name;has_retry_gpt;has_sleep_gpt;has_cap_gpt;method_names_gpt;has_compare_or_poll_gpt
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/SortBy.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/package-info.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/CandidateScorer.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/LinearInterpolatingScorer.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/DirectCandidateGenerator.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/PhraseSuggestion.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/Correction.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/NoisyChannelSpellChecker.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/PhraseSuggestionContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/PhraseSuggester.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/LaplaceScorer.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/SmoothingModel.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/MultiCandidateGeneratorWrapper.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/StupidBackoff.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/CandidateGenerator.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/PhraseSuggestionBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/LinearInterpolation.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/Laplace.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/WordScorer.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/DirectCandidateGeneratorBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/StupidBackoffScorer.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/phrase/package-info.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/term/TermSuggester.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/term/TermSuggestionContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/term/TermSuggestionBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/term/TermSuggestion.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/term/package-info.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/completion/CompletionSuggestionContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/completion/RegexOptions.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/completion/TopSuggestGroupDocsCollector.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/completion/CompletionSuggestion.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/completion/CompletionSuggestionBuilder.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/completion/CompletionSuggester.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/completion/package-info.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/completion/CompletionStats.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/completion/FuzzyOptions.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/completion/context/CategoryQueryContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/completion/context/ContextMapping.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/completion/context/GeoQueryContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/completion/context/ContextBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/completion/context/GeoContextMapping.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/completion/context/ContextMappings.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/completion/context/CategoryContextMapping.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/suggest/completion/context/package-info.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/dfs/AggregatedDfs.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/dfs/DfsPhaseExecutionException.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/dfs/DfsPhase.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/dfs/DfsSearchResult.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/sort/SortBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/sort/ScriptSortBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/sort/SortFieldAndFormat.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/sort/MinAndMax.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/sort/GeoDistanceSortBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/sort/BucketedSort.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/sort/SortValue.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/sort/SortMode.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/sort/SortOrder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/sort/ShardDocSortField.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/sort/SortAndFormats.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/sort/ScoreSortBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/sort/FieldSortBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/sort/SortBuilders.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/sort/NestedSortBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/slice/SliceBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/slice/DocValuesSliceQuery.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/slice/TermsSliceQuery.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/slice/SliceQuery.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/internal/InternalSearchResponse.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/internal/ShardSearchContextId.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/internal/ReaderContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/internal/ExitableDirectoryReader.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/internal/AliasFilter.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/internal/SearchContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/internal/LegacyReaderContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/internal/ScrollContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/internal/CancellableBulkScorer.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/internal/SubSearchContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/internal/FilteredSearchContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/internal/ShardSearchRequest.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/internal/ContextIndexSearcher.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/internal/InternalScrollSearchRequest.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/lookup/LeafStoredFieldsLookup.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/lookup/LeafDocLookup.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/lookup/SourceLookup.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/lookup/FieldLookup.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/lookup/LeafSearchLookup.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/lookup/SearchLookup.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/collapse/CollapseContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/collapse/CollapseBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/rescore/QueryRescorerBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/rescore/QueryRescoreMode.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/rescore/RescorerBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/rescore/Rescorer.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/rescore/RescoreContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/rescore/RescorePhase.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/rescore/QueryRescorer.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/ShardFetchRequest.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/FetchSearchResult.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/FetchPhase.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/ScrollQueryFetchSearchResult.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/FetchSubPhaseProcessor.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/FetchPhaseExecutionException.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/FetchContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/FetchSubPhase.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/QueryFetchSearchResult.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/StoredFieldsContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/ShardFetchSearchRequest.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/package-info.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/FetchDocValuesContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/MatchedQueriesPhase.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/FetchSourcePhase.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/InnerHitsContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/FetchDocValuesPhase.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/FieldAndFormat.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/ScriptFieldsContext.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/SeqNoPrimaryTermPhase.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/FetchScorePhase.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/InnerHitsPhase.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/FetchVersionPhase.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/FetchFieldsPhase.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/FieldFetcher.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/ScriptFieldsPhase.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/FetchFieldsContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/package-info.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/FetchSourceContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/ExplainPhase.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/AbstractHighlighterBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/PlainHighlighter.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/Highlighter.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/CustomQueryScorer.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/UnifiedHighlighter.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/HighlightPhase.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/HighlightUtils.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/SearchHighlightContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/HighlightBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/FastVectorHighlighter.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/SourceScoreOrderFragmentsBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/LimitTokenOffsetAnalyzer.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/SimpleFragmentsBuilder.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/HighlightField.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/FragmentBuilderHelper.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/FieldHighlightContext.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/package-info.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/fetch/subphase/highlight/SourceSimpleFragmentsBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/ProfileResult.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/AbstractInternalProfileTree.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/ProfileShardResult.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/SearchProfileShardResults.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/AbstractProfileBreakdown.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/Profilers.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/Timer.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/package-info.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/AbstractProfiler.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/aggregation/InternalAggregationProfileTree.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/aggregation/AggregationTimingType.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/aggregation/ProfilingLeafBucketCollector.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/aggregation/AggregationProfiler.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/aggregation/ProfilingAggregator.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/aggregation/AggregationProfileShardResult.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/aggregation/AggregationProfileBreakdown.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/aggregation/package-info.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/query/QueryTimingType.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/query/CollectorResult.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/query/QueryProfiler.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/query/ProfileCollector.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/query/ProfileWeight.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/query/ProfileScorer.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/query/InternalProfileCollector.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/query/QueryProfileShardResult.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/query/InternalQueryProfileTree.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/query/QueryProfileBreakdown.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/profile/query/package-info.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/query/QuerySearchRequest.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/query/QuerySearchResult.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/query/TopDocsCollectorContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/query/QueryPhase.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/query/ScrollQuerySearchResult.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/query/QueryCollectorContext.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/query/EarlyTerminatingCollector.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/query/QueryPhaseExecutionException.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/builder/SearchSourceBuilderException.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/builder/SearchSourceBuilder.java;TOO_LONG;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/builder/PointInTimeBuilder.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/aggregations/AggregationPhase.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/aggregations/BaseAggregationBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/aggregations/AggregationBuilders.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/aggregations/InternalAggregations.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/aggregations/CardinalityUpperBound.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/aggregations/InternalAggregation.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/aggregations/LeafBucketCollectorBase.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/aggregations/Aggregator.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/aggregations/NonCollectingAggregator.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/aggregations/AdaptingAggregator.java;No.;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/aggregations/SearchContextAggregations.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/aggregations/AbstractAggregationBuilder.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/aggregations/ParsedMultiBucketAggregation.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/aggregations/MultiBucketCollector.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/aggregations/AggregatorFactory.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/aggregations/MultiBucketConsumerService.java;No;N/A;N/A;N/A;N/A
../repos/elasticsearch_7556157/server/src/main/java/org/elasticsearch/search/aggregations/PipelineAggregationBuilder.java;No;N/A;N/A;N/A;N/A
