file_name;has_retry_gpt;has_sleep_gpt;has_cap_gpt;method_names
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/HdfsUtils.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/package-info.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/HdfsDataInputStream.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/impl/LeaseRenewer.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/impl/BlockReaderLocal.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/impl/DfsClientConf.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/impl/BlockReaderUtil.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/impl/CorruptFileBlockIterator.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/impl/SnapshotDiffReportGenerator.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/impl/BlockReaderFactory.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/impl/BlockReaderLocalLegacy.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/impl/BlockReaderRemote.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/impl/ExternalBlockReader.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/impl/package-info.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/impl/metrics/BlockReaderIoProvider.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/impl/metrics/BlockReaderLocalMetrics.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/client/impl/metrics/package-info.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/fs/CacheFlag.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/fs/SWebHdfs.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/fs/Hdfs.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/fs/XAttr.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/fs/HdfsBlockLocation.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/fs/WebHdfs.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/PrivilegedNfsGatewayStarter.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/AsyncDataService.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/Nfs3.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/Nfs3Utils.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/Nfs3Metrics.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/RpcProgramNfs3.java;TOO_LONG;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/OpenFileCtxCache.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/OffsetRange.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/WriteManager.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/OpenFileCtx.java;TOO_LONG;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/DFSClientCache.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/Nfs3HttpServer.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/WriteCtx.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/mount/RpcProgramMountd.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/mount/Mountd.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/conf/NfsConfiguration.java;No.;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/conf/NfsConfigKeys.java;No.;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/dev-support/jdiff/Null.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSUtil.java;TOO_LONG;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/WebHdfsDtFetcher.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSConfigKeys.java;TOO_LONG;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/NameNodeProxies.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DeprecatedUTF8.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/HdfsDtFetcher.java;No.;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/SWebHdfsDtFetcher.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/HDFSPolicyProvider.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/HAUtil.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/DelegationTokenFetcher.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/CryptoAdmin.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/CacheAdmin.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/DebugAdmin.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/DFSZKFailoverController.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/StoragePolicyAdmin.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/DFSHAAdmin.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/HDFSConcat.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/GetConf.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/AdminHelper.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/DFSck.java;No.;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/ECAdmin.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/DiskBalancerCLI.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/DFSAdmin.java;TOO_LONG;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/JMXGet.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/NNHAServiceTarget.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/GetGroups.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/XmlEditsVisitor.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/OfflineEditsXmlLoader.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/BinaryEditsVisitor.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/OfflineEditsViewer.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/OfflineEditsBinaryLoader.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/StatisticsEditsVisitor.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/OfflineEditsVisitor.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/TeeOutputStream.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/OfflineEditsVisitorFactory.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineEditsViewer/OfflineEditsLoader.java;No.;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/snapshot/SnapshotDiff.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/snapshot/LsSnapshottableDir.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/snapshot/LsSnapshot.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/LsImageVisitor.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/NameDistributionVisitor.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/WebImageViewer.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/OfflineImageReconstructor.java;TOO_LONG;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/PBImageDelimitedTextWriter.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/ImageVisitor.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/PBImageCorruption.java;No.;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/TextWriterImageVisitor.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/XmlImageVisitor.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/PBImageXmlWriter.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/PBImageCorruptionDetector.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/DelimitedImageVisitor.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/FSImageLoader.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/ImageLoaderCurrent.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/OfflineImageViewer.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/FileDistributionCalculator.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/PBImageTextWriter.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/OfflineImageViewerPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/IndentedImageVisitor.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/FSImageHandler.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/DepthCounter.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/IgnoreSnapshotException.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/FileDistributionVisitor.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/ImageLoader.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/net/DFSNetworkTopology.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/net/PeerServer.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/net/DomainPeerServer.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/net/DFSTopologyNodeImpl.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/net/TcpPeerServer.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/DatanodeProtocolClientSideTranslatorPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/ClientNamenodeProtocolServerSideTranslatorPB.java;TOO_LONG;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/PBHelper.java;TOO_LONG;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/DatanodeLifelineProtocolClientSideTranslatorPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/ReconfigurationProtocolServerSideUtils.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/ClientDatanodeProtocolServerSideTranslatorPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/DatanodeProtocolPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/DatanodeLifelineProtocolPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/InterDatanodeProtocolTranslatorPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/JournalProtocolPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/DatanodeLifelineProtocolServerSideTranslatorPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/NamenodeProtocolTranslatorPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/DatanodeProtocolServerSideTranslatorPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/AliasMapProtocolPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/NamenodeProtocolPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/InMemoryAliasMapProtocolClientSideTranslatorPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/InterDatanodeProtocolPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/AliasMapProtocolServerSideTranslatorPB.java;No.;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/InterDatanodeProtocolServerSideTranslatorPB.java;No.;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/JournalProtocolTranslatorPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/JournalProtocolServerSideTranslatorPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/package-info.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/ReconfigurationProtocolServerSideTranslatorPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/NamenodeProtocolServerSideTranslatorPB.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/RwLock.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/LightWeightHashSet.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/Holder.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/MD5FileUtils.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/EnumDoubles.java;No.;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/XMLUtils.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/PersistentLongFile.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ReferenceCountMap.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/LightWeightLinkedSet.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/EnumCounters.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ConstEnumCounters.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/DataTransferThrottler.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ByteArray.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/AtomicFileOutputStream.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/Canceler.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/Diff.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/ReadOnlyList.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/BestEffortLongFile.java;No;N/A;N/A;N/A
../repos/hadoop_ee7d178/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/util/CyclicIteration.java;No;N/A;N/A;N/A
